Fail_Section,equip_runs_counter,Preset_1,Preset_2,Temperature,Pressure,VibrationX,VibrationY,VibrationZ,Frequency,Fail
13,998,1,5,39.89607790376534,114.75644398150513,-28.91292696897206,95.05874626784208,79.57086555789057,84.66964844368613,False
13,999,3,1,74.57040847851479,100.90716384957163,56.70215177383029,98.45001635607643,54.667359039499495,49.12818267872096,False
13,1000,2,5,59.89250584429423,82.9575430132557,82.32628328763451,73.26845015346508,87.23659117598858,61.9695008744347,False
13,1001,3,1,61.60197458862628,80.93562464842744,-3.5146722127075094,55.52459723450605,126.21185878748301,100.37854720682071,False
13,1002,2,5,75.03831173185492,129.19899174226026,47.2127949094198,49.799124272348685,73.38827122051268,48.71612617878901,False
13,1003,3,1,30.595910942142922,70.12198546858002,89.81473689506112,63.45619137344435,69.83336680605497,61.666432860830334,False
13,1004,1,6,28.09990302206787,41.40748561880381,64.0535381812724,39.588442173024205,62.26445792656472,50.28077687061457,False
13,1005,1,4,71.60877212610214,84.47004170717662,105.60659007702326,93.45203616553145,44.04204508992071,56.2092508614364,False
13,1006,1,7,63.9992954221112,40.802700298887345,102.12017446142637,79.47338541930782,80.45502504039601,37.79683375441289,False
13,1007,1,3,31.62132845307862,93.67808094469046,101.69905555026183,88.11640903026267,76.74033178026748,96.51941264057064,False
13,1008,2,5,81.33445257028718,127.68484023569017,76.38800718340399,77.31586247287545,139.56173301163795,54.19321906533567,False
13,1009,3,2,20.049244149745434,25.294305695821492,98.72452483170451,-7.548110418714202,133.68353223975276,35.73361988894809,False
13,1010,3,2,78.11934664206917,110.67229554977949,87.2124032680586,81.79924650102399,70.08543712421812,119.58780827473367,False
13,1011,3,7,27.317897998105018,105.08344850404058,85.25745056469349,64.9571248342497,31.078106531405936,93.73442595976954,False
13,1012,3,2,53.9707065536806,84.86879875704378,80.04960295566576,63.573533408356596,63.4790750422721,64.26877085503844,False
13,1013,2,7,82.08783040496876,105.1436257973701,66.47131769414133,72.61220097539837,95.66225972355714,62.26890606315124,False
13,1014,1,8,62.573421421443484,31.17549759182107,30.462709831391628,71.98083039346174,85.68501677891328,91.90980778619264,False
13,1015,2,1,83.28554554625356,25.54399044792205,126.67367131096847,74.7944339382202,98.3780671375406,4.722433040848635,True
14,1016,1,6,76.57237395092108,46.51984648461513,64.40766947157523,69.40743111622217,100.85300690803032,84.62727856703185,False
14,1017,1,1,84.16138759464664,68.35245114411062,75.44563887408042,89.78931148221984,90.60183991047366,64.27242056697678,False
14,1018,2,3,90.4265765386184,77.90625652042209,121.13163985987714,55.673919386635156,70.93972005780478,137.9781787842356,False
14,1019,2,8,81.04969658398315,-62.893749083414065,68.51153343195863,97.32481455088143,44.324338664578875,42.38323509864148,False
14,1020,2,5,46.21795254077546,103.66586001011831,-21.107602491107755,48.620546842687986,57.63045427701803,91.57663906342198,False
14,1021,1,1,90.08176654435846,78.92409322444108,104.47899031869835,51.18744400374354,96.96545063880576,42.64171360016217,False
14,1022,1,1,86.65232899689745,110.51877708890487,21.222180106280334,115.7698789840248,71.80129559117884,91.51621298055171,False
14,1023,1,5,100.11682219492258,93.43987583732203,112.03567323398568,135.13370861889928,86.18244447424819,96.36009097345236,False
14,1024,1,5,47.59790691465497,112.02544019910735,158.39554754743014,124.56326952339678,42.85666078061465,29.203914891149743,False
14,1025,1,3,31.127866100748854,30.32354869037394,77.01383775203875,94.55394082911745,45.08790319657276,65.85798052814195,False
14,1026,2,7,64.86877160898052,70.05556712673807,56.22245858878858,52.11320206036862,87.31607856586088,128.8619807200132,False
14,1027,1,8,72.58390369317561,75.81170809617913,105.82150907231389,73.8879382933212,60.64852733646292,155.04574875107792,False
14,1028,2,5,83.11666756719693,93.87425764286249,52.444658089879916,-18.75156230252267,78.35069047941343,75.37597900149603,False
14,1029,3,8,74.67281104923846,90.40078610352253,66.94223980353851,26.913587824803223,64.78323950501013,20.935783796936178,False
14,1030,2,1,118.08882219495976,71.99982176716416,73.12582042917403,85.90621088315248,74.10367340777867,53.01490643849647,False
14,1031,1,8,81.64569765372175,111.0589123195596,52.535951919193735,77.6306349875668,67.88819246423986,112.00177068293362,False
14,1032,2,2,71.83128160631908,64.26733684272456,43.26595151826482,87.54673865099281,49.16852777204756,27.700406352237707,False
14,1033,1,7,75.86303438487965,83.22593958924755,1.487024820073131,78.78631943497008,-11.53049719398787,69.15325322217105,False
14,1034,3,5,68.24408011610765,80.82644286815591,46.63687036766769,103.61611515022835,76.75014788569989,57.21106866315212,False
14,1035,3,3,87.4142594813024,124.62471957094182,78.87115471287093,93.8195690879332,68.12457079027196,37.70188802759894,False
14,1036,2,8,49.53780350878314,82.54840571831393,66.21364252366915,101.15303315202355,107.76117789779121,85.4072121998971,False
14,1037,3,4,48.69394729847819,62.09504128699044,83.52333128496815,63.60695303065546,43.77050471357575,94.77561798350844,False
14,1038,2,7,83.0107696207112,37.7883085285826,99.0242119745318,63.55526919015853,64.85886664842376,61.09885109780131,False
14,1039,2,6,86.25119543369078,111.24542284858694,103.82629423177103,95.53945713314349,95.00575248643284,14.314207417907177,False
14,1040,1,4,66.90892345142043,22.322085977368218,34.30737564406981,73.2632517916616,52.272626542007124,94.45685679802477,False
14,1041,1,6,51.6122955021777,96.89099777689454,100.15379616018835,92.29108475580381,75.15530286206784,112.13742885599143,False
14,1042,1,2,61.80320595470674,71.69928448692707,98.81958821910735,51.54738254252515,52.59200310370733,99.50159801292061,False
14,1043,3,1,26.375897459458244,51.32165751058337,17.92180811198422,108.40109644729293,67.22552369788839,59.48722415988436,False
14,1044,2,3,75.92235585312793,55.0324879634516,138.92911329709108,26.035502620499557,129.4975123028742,60.99789045319961,False
14,1045,3,4,71.65677179561811,88.92902507049115,67.71863581299652,30.920248943449835,74.0879240768213,31.8419771035516,False
14,1046,1,6,66.33436281670993,116.94609685737478,71.27664310879325,119.44264378689131,67.34374197695482,65.908019153948,False
14,1047,3,8,72.20076665972829,75.44035700525124,51.611837715464844,91.69014415366034,68.82102953111637,101.78694326128577,False
14,1048,2,3,81.73215058752233,16.8221627401333,91.66211738156075,15.426519607569738,112.09284840217887,85.6105891541234,False
14,1049,3,3,92.88796870840137,92.71128352831498,54.77787526099317,43.57877359391108,84.18479717888866,47.909919231943604,False
14,1050,2,6,36.242281099256445,76.45530289288355,-5.893501099337712,88.09549427449123,97.21895889884661,33.57898265533097,False
14,1051,2,5,60.08672441046522,36.52429682542592,77.64332709990668,64.17511826811278,73.15743106864814,79.24036467395112,False
14,1052,3,4,51.13159990734424,140.80696149090255,63.029146358226505,94.36561858276183,92.79487550654221,102.19854718757117,False
14,1053,2,7,98.18916682173187,101.60839364848503,54.8501920907744,32.216064093132175,69.97023089433316,101.85824820241135,False
14,1054,2,1,55.78543172743775,102.97219483683244,98.2192598535706,49.6591970184367,50.34190889161028,74.47668719812168,False
14,1055,3,5,54.280829498315356,115.36139639352027,152.91574016863882,91.39968655678629,74.14622191148118,71.2951631146351,False
14,1056,1,5,69.10777164698398,98.12614179931649,35.97103533236072,75.52138276271175,29.56024776612879,77.95447727004755,False
14,1057,1,8,68.14153967606062,68.31999739700846,61.026144998761744,50.82002994049742,62.70224223281059,42.47885920487386,False
14,1058,2,3,52.85015033127072,115.22480093833568,64.59308515440101,52.141344712103574,70.39013601787666,72.90371010961033,False
14,1059,3,1,78.82806759301536,86.29797904881384,91.77204109471154,47.54376739655352,78.83998881584682,60.90472071745541,False
14,1060,1,6,127.68425309462995,69.76802892966914,37.43196847623048,-19.547466770847535,76.52779085666536,110.98268692541993,False
14,1061,1,4,117.79271850793677,31.620062369627256,125.4175845060626,9.70102312859909,74.69105215009853,71.46016038026794,False
14,1062,2,1,77.37856691076888,83.60589995039412,25.870410955304187,114.96598584327387,44.230481718934996,16.83012313464581,False
14,1063,1,1,71.17709217339095,86.27157540758226,56.4066746679084,106.90001729237842,58.46986272328404,43.04706480640976,False
14,1064,2,4,63.95003598132633,120.46735180940966,89.05567270097185,56.36476492541515,54.64177874546286,49.337890793677786,False
14,1065,1,3,44.60691294117803,81.5000978374855,50.12216044438842,47.70854647133446,85.6602539651264,70.42284169574667,False
14,1066,3,2,28.95783460534073,105.15215685211912,54.644758500529264,57.87394600729938,73.64295863796332,47.260709896065656,False
14,1067,2,7,63.21024349760957,80.81322957587463,91.82427139243953,96.64310402794823,66.5965633701926,50.7430156507575,False
14,1068,1,8,67.98171919347101,113.23824160220967,102.92708438724843,61.27976875860189,62.2019031647962,102.68751663263396,False
14,1069,3,7,57.516584950655584,82.17257202872368,55.55668672503306,81.81081609831291,73.33363226869669,51.321164477037705,False
14,1070,1,8,118.08580100052436,56.24253099148237,69.19258763345921,35.60788446446871,104.59896382599025,82.20479137426706,False
14,1071,3,4,102.96487124620782,123.35459423002649,44.17241030405627,57.03643467375093,35.058977727185884,99.2534368769627,False
14,1072,2,5,66.21195180315651,148.29733100582857,93.26851815853873,40.30787273708856,91.25568248846776,60.03616753126999,False
14,1073,2,7,57.147567541558,63.600986666264404,115.42154539085372,46.551085910429265,17.396317986113203,69.28976562323517,False
14,1074,1,6,55.86114721892934,89.96399264128097,80.66829720452108,57.587369461352026,109.65663266910732,42.13332150568468,False
14,1075,3,2,83.38518540381823,76.50099531938596,59.932952323908836,24.197690907743308,59.9553949011884,83.09232413528018,False
14,1076,2,7,15.11296204826423,97.05358384789574,12.318803505655076,51.012487887097606,76.09736936739336,17.11121128232189,False
14,1077,1,4,59.75553021669106,82.92086453028557,99.5508606848154,54.883417909277554,56.68817277123299,67.27918084655367,False
14,1078,3,5,75.13529071671178,102.9938452938955,113.97470407543697,92.16927949906531,56.05467498733912,66.92063331190691,False
14,1079,2,2,72.6795088417117,37.01463978979493,121.50196053572516,99.72609786313669,28.521947067744563,71.639149618577,False
14,1080,2,7,75.47720432020901,142.156826479914,76.58621472138844,53.044363990758015,48.41091081394555,100.3550720840677,False
14,1081,2,3,65.21946359147624,101.20692091483632,44.575720121188574,36.187442087657,36.76610548715798,88.30386706072105,False
14,1082,3,7,38.962327419542646,52.733473106976,69.52346628502727,78.97508977197114,107.40680245977222,99.6089405005238,False
14,1083,1,8,50.37936837367455,98.89992339393423,36.491307040698246,47.919643457442135,36.391347041710574,96.16657623823056,False
14,1084,3,4,4.932056693025608,68.78715909486927,119.60480042059433,79.91254487616389,50.22435482889581,94.99336443740272,False
14,1085,3,4,58.96574005012894,74.52677928526941,57.289177977566546,78.09290259023659,54.5449078594032,61.20739115179035,False
14,1086,2,7,112.70516623980785,3.800514871219818,94.45293745411678,88.12430299221886,35.21733096513671,72.7336683583531,False
14,1087,2,8,62.07210771568959,46.575370397817686,45.96498478165723,57.15871519274801,96.0960049049251,58.60649460992902,False
14,1088,3,5,55.63343660901615,81.12445083887425,61.11108227801088,52.32352588965712,102.45122149506386,89.249629116257,False
14,1089,1,1,80.00557745798065,65.87152047520648,78.1886200324433,119.36950372721086,62.56932397205779,87.06581824471773,False
14,1090,1,2,-1.5919436257729984,107.34731263623678,79.67576923263393,113.24088442930221,77.15095623581229,59.95427896681023,False
14,1091,3,3,94.2446129821382,112.50403899415261,126.62996855330456,27.37574498960091,75.65578392601432,117.49058066753261,False
14,1092,3,6,87.89325411421291,128.63984839782,73.40044088783843,77.40152967143214,119.22248568504259,51.08092972901004,False
14,1093,2,2,63.27130572545726,101.54715893705746,17.854972799745553,90.39431374010749,16.617280477216575,49.38562260087008,False
14,1094,2,1,60.98728100601306,56.564679098129886,53.194780253803316,67.41861188546943,135.34112673579185,45.35455269360335,False
14,1095,2,1,49.60813065060897,64.00077507930737,63.26591350585287,44.803180256765174,57.88978288471798,56.89698014086294,False
14,1096,3,5,25.71101780456444,99.20866367664772,63.11659541823569,77.21511210069912,100.8069050763959,119.05030176727416,False
14,1097,2,6,74.73931095984442,78.27373438540343,68.67571112470671,40.21639458786324,86.64369826670855,69.60001654594893,False
14,1098,3,5,49.88010877594304,64.96687741720768,70.29472944049482,64.46947175012528,109.03180397723114,41.90905526765643,False
14,1099,2,6,129.4629531430597,-48.09929525126252,82.26125449254093,19.513198615001578,76.18447473919615,-10.189242667944129,True
15,1100,3,6,30.936857131644246,94.29677402872514,115.47503882003348,77.06101299984795,41.60556630723225,80.7317208147968,False
15,1101,3,5,55.31865561399558,15.773611422443437,48.60615902488919,64.60425695172435,4.924909540544633,109.32152225121487,False
15,1102,2,8,73.58128331159577,124.64961833423362,70.79941716986409,64.42616292043813,84.85067971624164,51.426862246621575,False
15,1103,3,8,54.255532216243104,103.47103623320932,114.63078624062851,65.21118709748123,77.62344963751556,61.38376272443286,False
15,1104,2,8,66.80057441930735,110.70017739808446,106.29358396292056,74.10091627761982,66.52602091197132,93.3285573854589,False
15,1105,1,2,49.62437883146694,66.50115874018752,-9.177922849343858,76.62174689123309,76.66155717103213,52.530143028595404,False
15,1106,2,3,67.42094161507724,80.37280813006953,101.23040526787045,97.28587542265663,71.9577044763787,84.88440179578107,False
15,1107,2,5,44.292395053211294,96.33132042750786,90.99517872321262,74.34807158330636,51.6544852454625,91.76055973938065,False
15,1108,3,7,94.01159697809372,79.17909617944562,49.30247928872441,52.348352666272476,62.67447183377412,58.48476820078639,False
15,1109,2,6,44.60502658519564,100.03560514432172,115.98828846847796,48.511936621164274,59.73207455613981,99.41343518362532,False
15,1110,2,1,30.509403327241287,103.21957541201655,86.18865581647452,98.01274653540217,91.14170940867962,62.316155299435806,False
15,1111,2,8,52.16371845181381,92.92224074212638,31.32535758279416,108.29444985784072,40.89467845367588,97.24351141945121,False
15,1112,3,6,26.292619455128857,54.883348875640806,63.117152701963555,67.93991353674853,24.210808829341353,79.79362862588204,False
15,1113,1,1,31.612848899616402,-2.7592787432056696,26.53215707144865,84.33077517928338,94.58610690734588,72.43828128771571,False
15,1114,2,8,46.50878767231896,46.18483246689721,54.031171691482214,68.79444266811113,75.69119754892385,18.45875740532361,False
